1	0.0000000000000000e+00	5.1500000000000012e+00	5.1999999999999873e-02	4.0204962928798105e-02	4.5408851442097529e+00	1.1462981826262659e+00	3.0088744957334939e+00
2	0.0000000000000000e+00	8.7500000000000018e+00	1.0000000000000012e-01	7.7416597961061331e-02	2.0919123623532343e+00	1.1829695929586794e-02	5.0390213345183099e-01
3	0.0000000000000000e+00	1.9336142299999999e+01	5.9999999999999921e-02	1.1189326167621533e-01	2.3883567315763585e+00	-6.5209037287701344e-01	2.6804156825905805e+00
4	0.0000000000000000e+00	2.5584432899999999e+01	6.4793925099999816e-02	1.0262299055827445e-01	7.0188962817252065e-01	-1.0011661961662370e+00	4.1266682090244631e+00
1	6.2832167230754589e+04	5.1463715820521738e+00	5.2297913825281990e-02	6.2912789761933097e-02	3.5612804282168486e-01	6.1306018498979709e-01	2.9434682511519097e+00
2	6.2832167230754589e+04	8.7062540965348969e+00	9.8116636664009091e-02	1.0062219272866437e-02	1.7693472575001294e+00	2.8053653295676129e+00	3.0444901050412962e+00
3	6.2832167230754589e+04	1.9416502092024452e+01	6.7005828194052985e-02	1.1005729674677452e-01	2.2486708492532053e+00	-7.3487242190211577e-01	3.5788352996605148e+00
4	6.2832167230754589e+04	2.5588758666901128e+01	5.1169379263765344e-02	1.0054489946282234e-01	4.3961938024472502e-01	-1.0252495839706512e+00	4.0003112841602810e+00
1	1.2566402030186585e+05	5.1438920030387481e+00	2.1017346549121008e-02	3.3968411521707848e-02	2.9764576914243399e+00	2.5710514808161611e-01	2.1787890902776379e+00
2	1.2566402030186585e+05	8.7776772076072280e+00	1.3078458370832485e-01	8.6534145917186375e-02	5.6253664941620496e+00	1.0653526424630360e+00	5.8031659060142928e+00
3	1.2566402030186585e+05	1.9569058638266167e+01	6.3385831814507243e-02	1.0699132693126454e-01	2.1035442929409509e+00	-8.3830585620900533e-01	3.6891461179911440e+00
4	1.2566402030186585e+05	2.5343673439040099e+01	3.8040890012788993e-02	9.8547084380732106e-02	3.7186069439062308e-01	-1.0599331574567157e+00	4.3448961676385505e+00
1	1.8849555921637162e+05	5.1461108468280639e+00	4.4256151759701719e-02	4.5565336916080112e-02	5.1602979499196096e+00	1.0819260769380756e+00	6.4105147932613260e-01
2	1.8849555921637162e+05	8.7234285761388541e+00	1.0461438692502420e-01	7.4994216536949765e-02	2.5404710193454072e+00	-7.0524155889462259e-02	2.6872882075498752e+00
3	1.8849555921637162e+05	1.9411946105693207e+01	8.0940522297985443e-02	1.0260728832985819e-01	2.0694331636874796e+00	-9.2756528243963299e-01	3.3659546368770443e+00
4	1.8849555921637162e+05	2.5359497254006452e+01	2.9298402546290025e-02	9.6239920350901773e-02	6.2668351390898804e+00	-1.0939868605242342e+00	5.2202393868246943e+00
1	2.5132741229039326e+05	5.1439192160759761e+00	5.8239522249273611e-02	6.4509496322409196e-02	1.0061906301781347e+00	5.4030912248556939e-01	5.4012011793022197e-01
2	2.5132741229039326e+05	8.7485928998581581e+00	9.3399917551064651e-02	1.6394581146442003e-02	2.7371402698255949e+00	2.1694112137767010e+00	5.0003676141964997e+00
3	2.5132741229039326e+05	1.9296993397763632e+01	9.3399858141138367e-02	1.0014486728711472e-01	2.1042231494756471e+00	-1.0180569890475499e+00	3.8647070603868192e+00
4	2.5132741229039326e+05	2.5580718848242046e+01	3.0421840889417864e-02	9.4612119129533975e-02	5.4616094883106658e+00	-1.1257768538231485e+00	5.7451215653717238e+00
1	3.1415926536441490e+05	5.1462031598515061e+00	2.8516081809549506e-02	3.3517747762571298e-02	3.0681199303700275e+00	2.9256467505970218e-01	1.5287580980712612e-01
2	3.1415926536441490e+05	8.7517037834778275e+00	1.1806477682435286e-01	9.2136237976360572e-02	6.2491270542930692e+00	9.4317799816053061e-01	1.8830632503325031e+00
3	3.1415926536441490e+05	1.9379361398506468e+01	8.1523847733073543e-02	9.6288033069317172e-02	2.0737774475288901e+00	-1.1299369299390789e+00	4.6018358099179446e+00
4	3.1415926536441490e+05	2.5611740530253577e+01	3.0546631086131471e-02	9.3004985540589669e-02	4.8123859314723703e+00	-1.1610758654491655e+00	6.0225697975532846e+00
1	3.7699111843843653e+05	5.1445761342573890e+00	3.5811476111840768e-02	5.0492783839526642e-02	5.6946214660743832e+00	1.0050132059002710e+00	4.5128989527657204e+00
2	3.7699111843843653e+05	8.7234203272132458e+00	1.1874087877874008e-01	7.1467890179912008e-02	3.0772433598066229e+00	-1.5476864410610264e-01	4.4103274538478177e+00
3	3.7699111843843653e+05	1.9562289960607920e+01	7.2806267857468285e-02	9.0341673696010649e-02	1.9511769057487971e+00	-1.2294419560717107e+00	4.3508411345463163e+00
4	3.7699111843843653e+05	2.5405645235672175e+01	2.6632449235149035e-02	9.1138877476905591e-02	4.2462164660968300e+00	-1.1923773341910326e+00	7.4462620835074311e-01
1	4.3982297151245817e+05	5.1487102598983627e+00	5.8234931588230780e-02	6.5945325461539764e-02	1.6715940590153098e+00	4.5681742850120000e-01	4.2409036198551018e+00
2	4.3982297151245817e+05	8.7557521803029505e+00	9.0884810550381931e-02	2.5336786941831547e-02	3.3443302221440181e+00	1.9221410463168620e+00	1.2319180180859854e+00
3	4.3982297151245817e+05	1.9405960348490371e+01	7.8605586824934875e-02	8.6985545904516542e-02	1.9444128426039242e+00	-1.3269230875403633e+00	4.1385748105868370e+00
4	4.3982297151245817e+05	2.5408067583063701e+01	4.2476383929480929e-02	9.0378454191928456e-02	3.9290088846509716e+00	-1.2282644344540103e+00	1.3706030869078205e+00
1	5.0265482458647981e+05	5.1443153230692138e+00	4.0236537667944189e-02	3.3462911535720612e-02	3.4907673931533076e+00	3.1797322673042794e-01	4.0754601052688813e+00
2	5.0265482458647981e+05	8.7230445612933476e+00	1.1748330519759202e-01	9.6791913335346022e-02	5.1275984891250381e-01	8.2978312248285346e-01	3.6437882614348625e+00
3	5.0265482458647981e+05	1.9329965434068530e+01	7.0792200507643857e-02	8.2708261151601639e-02	1.9085307468389310e+00	-1.4511282001087631e+00	4.9353453231446789e+00
4	5.0265482458647981e+05	2.5534958232810204e+01	6.0063900093244083e-02	8.9455174239024549e-02	3.7492542202510348e+00	-1.2719320849698306e+00	1.0623361389550894e+00
1	5.6548667766050145e+05	5.1437264117180757e+00	2.6027220799137451e-02	5.5252828834797880e-02	6.0669624615345938e+00	9.2309500891023066e-01	2.4772346400042213e+00
2	5.6548667766050145e+05	8.7797079951100585e+00	1.2852629823186248e-01	6.6790882908193211e-02	3.6310474376428545e+00	-2.5185847538333045e-01	6.2793950107232099e-01
3	5.6548667766050145e+05	1.9381340696322518e+01	5.1195011057381071e-02	7.5722801954297550e-02	2.0263786743158256e+00	-1.5689803773727642e+00	5.2992160554537842e+00
4	5.6548667766050145e+05	2.5590163227613044e+01	6.4061060536140732e-02	8.8409373670112340e-02	3.5817141214292847e+00	-1.3108918590892811e+00	9.1740442876682504e-01
1	6.2831853073452308e+05	5.1444578150831397e+00	5.5808585305090960e-02	6.7068965270351083e-02	2.3415740965158935e+00	3.7502253567512578e-01	2.0133462978189076e+00
2	6.2831853073452308e+05	8.7323038019404233e+00	9.6471938155996181e-02	3.3362621874796945e-02	3.7843273234871511e+00	1.7856388763518964e+00	3.3139407676696884e+00
3	6.2831853073452308e+05	1.9544483594645818e+01	3.3077951220520693e-02	7.1025058710921393e-02	2.0482745873024530e+00	-1.6703272369793434e+00	4.8995927204200429e+00
4	6.2831853073452308e+05	2.5442506685114132e+01	6.2605244903938206e-02	8.8152859588562893e-02	3.3517682502302395e+00	-1.3528994767593738e+00	1.4989970591669532e+00
1	6.9115038380854472e+05	5.1429741651851133e+00	4.9694694899277844e-02	3.3807986889953574e-02	3.9991060411838029e+00	3.4670004158393064e-01	1.8454127046563755e+00
2	6.9115038380854472e+05	8.7634136928360373e+00	1.0736673620665126e-01	9.9184809115686667e-02	1.0287078168906003e+00	7.1464517407182149e-01	5.8424699937856888e+00
3	6.9115038380854472e+05	1.9458489941539668e+01	2.1048700818838282e-02	6.6789468493156728e-02	1.8256849801207231e+00	-1.8020257144785707e+00	4.9365359797878945e+00
4	6.9115038380854472e+05	2.5352913987782248e+01	7.4930997949411465e-02	8.7753155970365357e-02	3.1408082507130040e+00	-1.4119601839955482e+00	2.0348079633635550e+00
1	7.5398223688256636e+05	5.1437164672111617e+00	2.0813483505570239e-02	5.9452409408148207e-02	6.1051293233754089e+00	8.4328405309766341e-01	6.5136177283598595e-01
2	7.5398223688256636e+05	8.7626483609624728e+00	1.2560959741190597e-01	6.1893983189660245e-02	4.1967582631591451e+00	-3.5809848563423208e-01	2.6766404723899075e+00
3	7.5398223688256636e+05	1.9337540025881108e+01	6.6281728898405518e-03	6.0431163017122334e-02	1.0038010337962255e+00	-1.9294508680124804e+00	6.2513316540606034e+00
4	7.5398223688256636e+05	2.5466877252712546e+01	8.7101067375693605e-02	8.6758842604676492e-02	3.0445637220294977e+00	-1.4692344166089326e+00	1.9604552884435176e+00
1	8.1681408995658800e+05	5.1443278448492054e+00	4.9923177015372362e-02	6.7311208979320677e-02	2.9883065969846321e+00	3.0170326362742728e-01	5.7117027871852333e+00
2	8.1681408995658800e+05	8.7268655178481858e+00	1.0338634103172040e-01	3.9766645274490170e-02	4.3005037580386816e+00	1.6528182828492766e+00	5.3379910906149926e+00
3	8.1681408995658800e+05	1.9320218390763717e+01	2.2352954314893668e-02	5.6070393038971544e-02	5.3383968304694740e+00	-2.0490119773893385e+00	2.5433643708906040e+00
4	8.1681408995658800e+05	2.5651861628038958e+01	8.3410813641104212e-02	8.6184184702606637e-02	2.9913575414605766e+00	-1.5181156677140450e+00	1.4871287694286410e+00
1	8.7964594303060963e+05	5.1456180423097013e+00	5.6431087256055751e-02	3.4241656334906632e-02	4.5252726126480933e+00	3.8561174970003287e-01	5.5364762646001981e+00
2	8.7964594303060963e+05	8.7760427552485396e+00	9.6782025224819060e-02	1.0030057152649144e-01	1.5638467257522777e+00	5.9150569384641782e-01	1.9653268970132682e+00
3	8.7964594303060963e+05	1.9447667004861689e+01	3.1034050953030513e-02	5.2839602810381907e-02	5.1280234061722965e+00	-2.2120371068140914e+00	3.0208038457342141e+00
4	8.7964594303060963e+05	2.5442601161920582e+01	6.8055222955620831e-02	8.5594943306144963e-02	2.8824114488728725e+00	-1.5780766570963616e+00	1.4269645349407529e+00
1	9.4247779610463127e+05	5.1445931766045900e+00	2.6355834689909326e-02	6.2880239936949481e-02	6.1907730433683810e+00	7.6726911080078297e-01	4.9893195795951009e+00
2	9.4247779610463127e+05	8.7182346682390577e+00	1.2538648360436594e-01	5.6935723324350256e-02	4.7942504120725502e+00	-4.7033565620068157e-01	4.3850682989369005e+00
3	9.4247779610463127e+05	1.9552578572761558e+01	4.3974487901309284e-02	4.7749388445068555e-02	5.0316720261161123e+00	-2.3786749908862870e+00	2.8087562441509597e+00
