1	5.0265482458647981e+05	5.1509068759899534e+00	6.1747924970661124e-02	5.0320806034685854e-02	5.9473200203367407e+00	-2.8380076343165461e+00	4.2053793085514535e+00
2	5.0265482458647981e+05	8.7387303546784754e+00	8.4400530912854280e-02	6.8020771882201750e-02	2.1494945285824922e+00	-6.4539845873520374e-01	2.2511421761672654e+00
3	5.0265482458647981e+05	1.9291499310322816e+01	5.1743519024510520e-02	1.3577954214006285e-01	3.9436704134813492e+00	1.6661241827696789e+00	6.1128070903876015e+00
4	5.0265482458647981e+05	2.5767613613467901e+01	6.6745887919959487e-02	5.6212239838736508e-02	7.3912181040859615e-01	8.5940712321408574e-01	5.7964238568578059e+00
1	5.6548667766050145e+05	5.1504662569854585e+00	2.3194226997621522e-02	4.2052984691351228e-03	5.4479999442068117e-01	2.6870889792037893e+00	3.8269146946595600e+00
2	5.6548667766050145e+05	8.7411603032893677e+00	1.2395019840675647e-01	1.0548497623087688e-01	5.0088567191828206e+00	-2.2229425484612877e+00	6.6822336556655682e-01
3	5.6548667766050145e+05	1.9309417087030045e+01	5.5375050815261923e-02	1.3604970388303131e-01	4.4061189909462328e+00	1.4974140375458223e+00	5.5427261842253204e+00
4	5.6548667766050145e+05	2.5648541626443063e+01	6.0945848428255296e-02	5.2860162721185815e-02	9.0625212178136749e-01	8.4851200675168081e-01	7.4031722111321763e-01
1	6.2831853073452308e+05	5.1503742345229231e+00	5.0675819726831210e-02	4.6309331535309257e-02	4.3413269198763675e+00	-1.6706173266400679e+00	4.0084310322311847e+00
2	6.2831853073452308e+05	8.7446501248923934e+00	1.0027498870010061e-01	7.7654667198871180e-02	1.4823443784181656e+00	2.5756873644408667e+00	5.0530243401359254e+00
3	6.2831853073452308e+05	1.9294178393784129e+01	6.4110806523812014e-02	1.3359075751099325e-01	4.8972652758733828e+00	1.3266669267229840e+00	4.8459821089690909e+00
4	6.2831853073452308e+05	2.5573404941295234e+01	5.6232327373922544e-02	4.9145359976104114e-02	1.0737390676119274e+00	8.7406047650994168e-01	1.7963898685678661e+00
1	6.9115038380854472e+05	5.1508577804301208e+00	7.7829645788667065e-02	5.9530564711184980e-02	6.0594955496561571e+00	-2.6277821971994597e+00	2.9886185581189295e+00
2	6.9115038380854472e+05	8.7390563459468567e+00	3.2118964120303815e-02	5.2228187469648003e-02	5.8845003500159327e+00	-3.5133622488245811e-03	3.1939021749003444e+00
3	6.9115038380854472e+05	1.9310233955814827e+01	6.6207498240065416e-02	1.3327007333962607e-01	5.2097802407808018e+00	1.1817248168697589e+00	4.5011791856924637e+00
4	6.9115038380854472e+05	2.5642972781955581e+01	5.2500651488347885e-02	4.6667109518768103e-02	1.1643279844770689e+00	9.2707769131905760e-01	2.6772079174720593e+00
1	7.5398223688256636e+05	5.1500631855448784e+00	6.8579381673598949e-02	2.3360728059697172e-02	1.4927553420002635e+00	2.7362931792085501e+00	1.9336101137267097e+00
2	7.5398223688256636e+05	8.7437165187250834e+00	6.9069490386299143e-02	1.0119932264496137e-01	4.3645817618353622e+00	-1.8638189387111379e+00	8.4834373941479413e-02
3	7.5398223688256636e+05	1.9328719238951443e+01	6.8789177615087946e-02	1.3533312871564684e-01	5.6473063188892647e+00	1.0141174113781790e+00	3.9713897739632258e+00
4	7.5398223688256636e+05	2.5708598543382521e+01	4.1618474127441796e-02	4.5380849134509446e-02	1.2242045815608975e+00	9.8329890925829477e-01	3.6213998971273060e+00
1	8.1681408995658800e+05	5.1496076624945912e+00	2.9823016603334369e-02	3.1916636419264281e-02	6.1269243642935534e+00	-1.4991400519673896e+00	1.1197673516975701e+00
2	8.1681408995658800e+05	8.7490504960589828e+00	1.2248554122868853e-01	9.4850021284466499e-02	8.2137716481932177e-01	3.0179713917016433e+00	4.4856238251163489e+00
3	8.1681408995658800e+05	1.9314782925724725e+01	7.4391466127172290e-02	1.3446299004773815e-01	6.0092162999858374e+00	8.4098151108778718e-01	3.6147618303013380e+00
4	8.1681408995658800e+05	2.5715712140464376e+01	4.1665564873024169e-02	4.4978709631755390e-02	1.3530695245308824e+00	1.0155901110448364e+00	4.4895394907041233e+00
1	8.7964594303060963e+05	5.1505082235237989e+00	4.6873418863197458e-02	6.1132917208035306e-02	2.8639086259936164e-03	-2.4256508147784297e+00	1.5926191089093429e+00
2	8.7964594303060963e+05	8.7407812617666494e+00	1.0807736160002761e-01	4.5883365023578995e-02	4.2124008910741368e+00	9.0479897567041589e-01	3.1481481816616999e+00
3	8.7964594303060963e+05	1.9349884969201852e+01	7.1763314299178774e-02	1.3092668391207449e-01	1.6453885609046282e-01	6.9131301097981801e-01	3.1667258407668464e+00
4	8.7964594303060963e+05	2.5552842479323584e+01	3.4541791551679392e-02	4.5596462237736383e-02	1.4854549615804782e+00	1.0602579722826495e+00	5.4283370428075974e+00
1	9.4247779610463127e+05	5.1494174107839354e+00	7.8633848376108872e-02	3.9931624644709188e-02	1.5962526589124595e+00	2.9212778734481586e+00	5.7178217833338429e-01
2	9.4247779610463127e+05	8.7477282021233158e+00	4.3322543360332519e-02	8.6709571415134412e-02	1.7932783241635342e+00	-1.4886798203126141e+00	1.5165359330629613e+00
3	9.4247779610463127e+05	1.9334479286721827e+01	7.6122135573226432e-02	1.3095455264446323e-01	5.0183496916297443e-01	5.4524411369760828e-01	2.8170349767486478e+00
4	9.4247779610463127e+05	2.5610112543798067e+01	3.2009469586529719e-02	4.8416546792061074e-02	1.7258260663659790e+00	1.0789119560488516e+00	6.2302487822080970e+00
1	1.0053096491786529e+06	5.1493571862565863e+00	7.4405345137301612e-02	1.4343532475543984e-02	4.1505227719907012e-01	-1.3802649217022906e+00	5.5129247923066860e+00
2	1.0053096491786529e+06	8.7487932921597693e+00	6.0355011264021409e-02	1.0500709706528895e-01	1.2767433684669971e-01	-2.9071710546537020e+00	4.1829748774909117e+00
3	1.0053096491786529e+06	1.9390556636793374e+01	7.5526699551788146e-02	1.2985560666006107e-01	8.9799055398400274e-01	3.7540249585768837e-01	2.4319692862261215e+00
4	1.0053096491786529e+06	2.5695309623598490e+01	2.7782395729200039e-02	5.1606740441835372e-02	1.8606651303743522e+00	1.0683365054234220e+00	8.5033433525832258e-01
1	1.0681415022454243e+06	5.1512107639335811e+00	3.5839940332954429e-02	5.6390277639620449e-02	1.7543267236485551e+00	-2.2232463397601872e+00	4.6965117927051665e+00
2	1.0681415022454243e+06	8.7336809580703250e+00	1.1666695186095737e-01	5.9664293058317767e-02	3.1668126853882708e+00	1.7159234030055914e+00	2.7484173809292294e+00
3	1.0681415022454243e+06	1.9358687910434377e+01	8.2310960598553612e-02	1.2508704546029237e-01	1.2785764471973540e+00	2.0033810280534273e-01	2.0684192479427415e+00
4	1.0681415022454243e+06	2.5757325221154428e+01	2.3517170190061096e-02	5.5076853113031718e-02	2.1944817704236321e+00	1.0525786575270240e+00	1.4904058049055067e+00
1	1.1309733552961629e+06	5.1498423484036291e+00	4.0144567578752732e-02	5.2516688952114969e-02	1.8788379097126366e+00	3.1190260920192916e+00	5.1823704690689905e+00
2	1.1309733552961629e+06	8.7446456529173702e+00	1.1505220644081328e-01	6.7398222030095489e-02	8.3072867705324693e-01	-9.8519151689684514e-01	1.3204559675223813e+00
3	1.1309733552961629e+06	1.9397508533124306e+01	7.9468561969024826e-02	1.2304392983811066e-01	1.6694196799334229e+00	4.6580590567448663e-02	1.6361866548502748e+00
4	1.1309733552961629e+06	2.5618748571928148e+01	1.7408188480801570e-02	6.0079209786226488e-02	2.0604397255771030e+00	1.0355141111428481e+00	2.5481088689252838e+00
1	1.1938055225061667e+06	5.1502982029835342e+00	7.5715888135871698e-02	6.0199086227907218e-03	3.1693301657209725e+00	2.4480192754296666e+00	4.1817505000168644e+00
2	1.1938055225061667e+06	8.7411543237332658e+00	5.3319428865596673e-02	1.0538048026163789e-01	3.8574520957751530e+00	-2.5457594055860979e+00	5.6008182126774919e+00
3	1.1938055225061667e+06	1.9379552694507982e+01	8.2041427065157324e-02	1.2404206158838882e-01	1.9655868349084500e+00	-1.1337722548941034e-01	1.3296724438103569e+00
4	1.1938055225061667e+06	2.5584546972789116e+01	1.5653698635620560e-02	6.4897189500748770e-02	2.3045791844584897e+00	9.9066641761984786e-01	3.2001228799387058e+00
1	1.2566373755569053e+06	5.1517241583219926e+00	7.5503549784829260e-02	4.5153014098232080e-02	2.1652347131810945e+00	-2.0153583030511357e+00	3.1339449523075720e+00
2	1.2566373755569053e+06	8.7301241829454668e+00	4.7014746792873728e-02	7.7279430386771070e-02	2.1732941259431477e+00	2.2674102917408585e+00	2.3992398977906415e+00
3	1.2566373755569053e+06	1.9391357013953503e+01	8.2210920711897922e-02	1.2233439876103513e-01	2.3499314292039752e+00	-2.8955608999954480e-01	8.5387422887441744e-01
4	1.2566373755569053e+06	2.5622905890043100e+01	7.7555623846624891e-03	6.8971754485267933e-02	2.0147600458605410e+00	9.4162958678048470e-01	4.4033204564675010e+00
1	1.3194692286076439e+06	5.1503329695825970e+00	4.1813165537248724e-02	5.8438968631081896e-02	3.7905018561494566e+00	-2.9671813965201075e+00	2.1747504657661629e+00
2	1.3194692286076439e+06	8.7424720751401175e+00	1.1239600168814413e-01	5.1442157335437340e-02	6.2178353069428240e+00	-3.1100445697855322e-01	7.7835582487178989e-01
3	1.3194692286076439e+06	1.9402487881904786e+01	8.2014096315482066e-02	1.1865266486614530e-01	2.6480339536098683e+00	-4.3902314659923125e-01	5.1632470146198362e-01
4	1.3194692286076439e+06	2.5721917814537051e+01	8.7913315872781839e-03	7.2982936750756983e-02	1.7471078260819581e+00	8.9160044839331876e-01	5.5150628970212860e+00
1	1.3823010816583824e+06	5.1508024199915345e+00	3.2299371723928098e-02	2.3729041092768275e-02	3.9138852965646382e+00	2.3562450739521168e+00	2.6447695849716091e+00
2	1.3823010816583824e+06	8.7369198811293618e+00	1.1991776086306638e-01	9.9530572764554390e-02	3.0806912405496938e+00	-2.1710729282015038e+00	5.1073029669214929e+00
3	1.3823010816583824e+06	1.9393528424133617e+01	8.1183666273210678e-02	1.1765674778706481e-01	2.9974336258331356e+00	-5.7631600874493460e-01	1.3281898176508378e-02
4	1.3823010816583824e+06	2.5762151802142011e+01	6.8937156200909559e-03	7.7668858507330740e-02	1.1224741088976753e+00	8.1657253624271586e-01	7.6448622022578050e-01
1	1.4451329347091210e+06	5.1515310401152119e+00	7.0507536900835180e-02	2.9960404916396632e-02	2.2393534058059021e+00	-1.7573896574140258e+00	1.9093388894280645e+00
2	1.4451329347091210e+06	8.7322178464117801e+00	6.5741661385433747e-02	9.3653826812144986e-02	5.8036582346454528e+00	2.6912395184536670e+00	3.6871046445961824e+00
3	1.4451329347091210e+06	1.9408411616637544e+01	7.6397328581824339e-02	1.1689253916798230e-01	3.2774341494962651e+00	-7.4167088055608643e-01	5.9600829533972615e+00
4	1.4451329347091210e+06	2.5684029045612675e+01	8.6168388682341442e-03	8.1573180582864932e-02	1.0381441712132684e+00	7.3294077485923304e-01	1.6827131052873039e+00
1	1.5079647877598596e+06	5.1501809896535864e+00	7.9287301449416606e-02	5.8153790646446706e-02	4.0321941369847156e+00	-2.7340043569407499e+00	6.8169259161334050e-01
2	1.5079647877598596e+06	8.7463334102763710e+00	3.8054066789193070e-02	4.8072629236542083e-02	4.7593847647510401e+00	6.0217468363691318e-01	4.4961105095592391e-01
3	1.5079647877598596e+06	1.9398783454314383e+01	7.8734423146587018e-02	1.1249427404930201e-01	3.5720423138085056e+00	-9.0634652928385251e-01	5.6084976543578478e+00
4	1.5079647877598596e+06	2.5598546084939620e+01	1.2718147440910370e-02	8.5260416165885200e-02	4.8936680673296173e-01	6.5694186486615680e-01	3.0129886583496903e+00
1	1.5707966408105982e+06	5.1500212588040180e+00	5.0316390877088307e-02	3.7801674333353602e-02	5.7353676684873527e+00	2.5485265409614346e+00	5.7671670436191835e+00
2	1.5707966408105982e+06	8.7496115305940787e+00	1.0650037128221296e-01	8.5327212704777194e-02	2.4370648153323096e+00	-1.7530357936843866e+00	4.6381250505853080e+00
3	1.5707966408105982e+06	1.9391092517784674e+01	7.3046908386757980e-02	1.0849982439904375e-01	3.9018627212938881e+00	-1.0496947777383807e+00	5.1790844642435658e+00
4	1.5707966408105982e+06	2.5572683106728885e+01	1.8511552375244683e-02	9.0212496806506740e-02	6.7973608992588375e-01	5.7520861423491143e-01	3.6114095478177948e+00
1	1.6336284938613367e+06	5.1499905640552353e+00	2.7973926465412993e-02	1.3612560522884603e-02	2.7968639739968353e+00	-1.4079228006416429e+00	6.0888044686090481e+00
2	1.6336284938613367e+06	8.7526304571004072e+00	1.2629704223991078e-01	1.0139388981576453e-01	5.1294731166538856e+00	3.0609674735480126e+00	3.2845734672572267e+00
3	1.6336284938613367e+06	1.9398837956822398e+01	6.5457357941340374e-02	1.0900220709232471e-01	4.1585592135883118e+00	-1.2030083731271672e+00	4.9229996988594262e+00
4	1.6336284938613367e+06	2.5630005865979225e+01	1.7604410570449151e-02	9.4349314882472571e-02	8.1653446524390727e-01	4.9018958390408890e-01	4.2019556829602127e+00
1	1.6964603469120753e+06	5.1490174504920239e+00	6.9399979980365137e-02	5.2941832871499866e-02	4.1002436037468044e+00	-2.4862169822540663e+00	5.4255096243437038e+00
2	1.6964603469120753e+06	8.7665002490327169e+00	7.4539343966241511e-02	6.0583492660150839e-02	1.9153745317449129e+00	1.3273954449481447e+00	1.8799822865902653e+00
3	1.6964603469120753e+06	1.9370310249399051e+01	6.2772292332693949e-02	1.0715828540615460e-01	4.4671073705457189e+00	-1.3792236615703093e+00	4.6118048153018449e+00
4	1.6964603469120753e+06	2.5769497348860099e+01	2.2898547665960903e-02	9.7834003160904168e-02	7.5644118618113687e-01	4.0678944602745637e-01	4.9747974135330226e+00
1	1.7592921999628139e+06	5.1487167188294398e+00	8.2256073355113257e-02	4.7903423397964918e-02	5.8942843295007199e+00	2.7702360202937060e+00	4.2472169575506076e+00
2	1.7592921999628139e+06	8.7710473191871401e+00	2.8538363230819687e-02	7.0579586882687215e-02	1.1025564542782753e+00	-1.2379550493773137e+00	4.8387255003925667e+00
3	1.7592921999628139e+06	1.9353921213659461e+01	5.7168051609345669e-02	1.0267947756419704e-01	4.8235301442762246e+00	-1.5350189510997918e+00	4.2267438792041432e+00
4	1.7592921999628139e+06	2.5784943802983964e+01	2.7837621673578946e-02	1.0219974760679565e-01	1.0715905602122211e+00	3.2585734685229512e-01	5.3775446524507702e+00
1	1.8221240530135524e+06	5.1488649543396203e+00	5.7708276758657299e-02	4.9696065191731243e-03	2.1542172222058085e+00	9.4075995173368809e-01	3.3107629171325677e+00
2	1.8221240530135524e+06	8.7719401694779791e+00	9.7889402560517522e-02	1.0247125144324622e-01	4.5275143370566102e+00	-2.8323659681244444e+00	2.8809075950862741e+00
3	1.8221240530135524e+06	1.9374217695937073e+01	5.1002197602151168e-02	1.0115225746570472e-01	5.1081956468820762e+00	-1.6648857930828636e+00	3.9425230786006917e+00
4	1.8221240530135524e+06	2.5688728795132434e+01	2.7052384080573380e-02	1.0634149938350662e-01	1.3806520650118062e+00	2.4128613886860151e-01	5.7438269386284784e+00
1	1.8849559060642910e+06	5.1489221672110981e+00	2.6820877029647652e-02	4.3061161312323154e-02	4.8537063895279760e+00	-2.2044447102133029e+00	3.4225732618340139e+00
2	1.8849559060642910e+06	8.7764348065074422e+00	1.2715694781326023e-01	7.4009400694724128e-02	1.1183225112793762e+00	1.8811796686062132e+00	1.4987946640427285e+00
3	1.8849559060642910e+06	1.9332171153907183e+01	4.8865720427148721e-02	1.0074110935856018e-01	5.4572966663776139e+00	-1.8247992704306599e+00	3.6142727985237002e+00
4	1.8849559060642910e+06	2.5621439645340079e+01	2.9172809212370959e-02	1.0930719694761629e-01	1.5326292505063845e+00	1.5344409093584083e-01	6.2615900306495202e+00
1	1.9477877591150296e+06	5.1486323251782586e+00	6.4983400475172051e-02	5.2259168411096221e-02	5.9487298610304098e+00	3.0262826328735160e+00	3.0710152227746121e+00
2	1.9477877591150296e+06	8.7754042545415043e+00	8.7272688023221912e-02	5.7898098643887397e-02	4.8633152513844671e+00	-6.1847332696870372e-01	5.9437153858104725e+00
3	1.9477877591150296e+06	1.9317652487563905e+01	4.6178169074559280e-02	9.6586670411940551e-02	5.8197528227042739e+00	-1.9955079484651537e+00	3.2538741301738110e+00
4	1.9477877591150296e+06	2.5576787969221105e+01	3.2597924608506204e-02	1.1226527384607399e-01	1.7863598123833864e+00	7.2203965610572962e-02	3.8642539482161364e-01
1	2.0106196121657682e+06	5.1492194238729674e+00	8.2425959610796032e-02	1.7960511293703112e-02	1.6659716445882307e+00	1.7829446580312536e+00	2.0926482804839868e+00
2	2.0106196121657682e+06	8.7712333816981793e+00	2.3152904019247172e-02	9.7465839265067189e-02	2.7989003639752212e+00	-2.4468816660801727e+00	3.3727839893591756e+00
3	2.0106196121657682e+06	1.9326910618352724e+01	4.4199119651247405e-02	9.1500905491547976e-02	6.0989491870041199e+00	-2.1297184928729740e+00	2.9553832109286411e+00
4	2.0106196121657682e+06	2.5572454015397636e+01	3.4113701222695081e-02	1.1547299413980590e-01	2.0464321411421800e+00	-1.2537820554949277e-02	7.5128767105265659e-01
1	2.0734514652165067e+06	5.1500232991409005e+00	6.0376190423911479e-02	3.2050087982677965e-02	6.0683256512664965e+00	-1.8572584305742881e+00	9.1046644964669188e-01
2	2.0734514652165067e+06	8.7724880250342050e+00	8.9847476156890774e-02	8.6757889553630091e-02	4.6165438889202814e-01	2.3382440465583048e+00	8.6065126501573275e-01
3	2.0734514652165067e+06	1.9302000149590935e+01	4.5054318652431875e-02	9.0279956441275747e-02	6.5186275725021225e-02	-2.2691653460949195e+00	2.7179262148983767e+00
4	2.0734514652165067e+06	2.5661272611606545e+01	3.6169721334704384e-02	1.1795152459455359e-01	2.2198637731519710e+00	-1.0106876523762293e-01	1.1431953353172908e+00
1	2.1362833182672453e+06	5.1488999668933610e+00	2.4077350048649304e-02	5.2987732127451052e-02	7.6033994670614824e-01	-2.9665624329721916e+00	6.4367582955481151e-01
2	2.1362833182672453e+06	8.7801430455768763e+00	1.2997807219741306e-01	5.3288487395815563e-02	3.8606736105008355e+00	1.4400791223031337e-01	5.3314049537554631e+00
3	2.1362833182672453e+06	1.9278382055113621e+01	4.4736148686980150e-02	8.7499465483739811e-02	3.7515007976403858e-01	-2.4519638217236475e+00	2.4329326553564830e+00
4	2.1362833182672453e+06	2.5774033506328287e+01	4.0970558451808491e-02	1.1981032637900151e-01	2.4455854462699715e+00	-1.8863882681520644e-01	1.4677596895974379e+00
1	2.1991151713179839e+06	5.1497575836945071e+00	5.8214234803544186e-02	2.9858696363386089e-02	1.6197845360020100e+00	2.1832247064985406e+00	6.2258399838916567e-01
2	2.1991151713179839e+06	8.7720054109312908e+00	9.5647115859560289e-02	8.7058849411789901e-02	9.7631525812269881e-01	-2.0041485710828466e+00	3.8574060539532473e+00
3	2.1991151713179839e+06	1.9269221857203689e+01	4.3789942563676888e-02	8.1479241712799355e-02	6.3105030705909293e-01	-2.6227264316500443e+00	2.1625853879497576e+00
4	2.1991151713179839e+06	2.5812967943086555e+01	4.3072763023336666e-02	1.2259548446468418e-01	2.6815096273962986e+00	-2.7399580301199078e-01	1.7621675205087008e+00
1	2.2619470243687225e+06	5.1509201406743745e+00	8.0438487821502633e-02	1.9759795304926581e-02	6.0081706440118889e+00	-1.4306012992568145e+00	5.6076156805104240e+00
2	2.2619470243687225e+06	8.7729166532300820e+00	2.1951555628353388e-02	9.3459513952852000e-02	4.6244018410376215e+00	2.7630999061924553e+00	1.6895301438697983e+00
3	2.2619470243687225e+06	1.9255488774877218e+01	4.0945592488610801e-02	7.7786640042741037e-02	8.4777453262240243e-01	-2.7666603807062122e+00	1.9151682166890502e+00
4	2.2619470243687225e+06	2.5773843510999004e+01	4.3752050090640628e-02	1.2556671629341318e-01	2.8848816741988657e+00	-3.6670051928898961e-01	2.0323167131421176e+00
1	2.3247788774194610e+06	5.1491444528474251e+00	6.6706312458164968e-02	5.0470776918735125e-02	1.7629614829956175e+00	-2.6738622397746403e+00	4.4118339302897187e+00
2	2.3247788774194610e+06	8.7917249054883868e+00	8.2753583460857053e-02	5.6617073870916940e-02	2.8546279694491723e+00	8.6587145121387910e-01	4.9588307145498733e+00
3	2.3247788774194610e+06	1.9256241203336042e+01	3.7132959559457959e-02	7.6696473830557582e-02	1.0644557818432663e+00	-2.9427950033803780e+00	1.7151110411415402e+00
4	2.3247788774194610e+06	2.5675204895752643e+01	4.4115593817947836e-02	1.2745623442822504e-01	2.9885804879721132e+00	-4.5251264838888278e-01	2.3421462239513131e+00
1	2.3876107304701996e+06	5.1494723352308389e+00	2.6818457054909581e-02	3.9762905310320874e-02	3.0720619630827297e+00	2.5044523517783430e+00	3.9605696539074087e+00
2	2.3876107304701996e+06	8.7863513787825820e+00	1.2404454238883963e-01	7.6712627142898671e-02	2.7076075906207375e-01	-1.5197281216449807e+00	3.4451513245443439e+00
3	2.3876107304701996e+06	1.9242527554497997e+01	3.6019619673250375e-02	7.2698574889449682e-02	1.3336326266270726e+00	3.1306207544847595e+00	1.4905713611387679e+00
4	2.3876107304701996e+06	2.5620591265028288e+01	4.8112227555557170e-02	1.2947812669382300e-01	3.0956090853270872e+00	-5.3209508281994089e-01	2.6279436568371679e+00
1	2.4504425835209382e+06	5.1511652557201284e+00	5.2011057956626514e-02	8.6910419455681048e-03	5.5053790446434938e+00	-5.0299402207025534e-01	4.1523660009782368e+00
2	2.4504425835209382e+06	8.7803563106893829e+00	9.8711552462365751e-02	9.8150866566923789e-02	3.1207434992900147e+00	-3.0968034024958215e+00	2.1392609993802587e+00
3	2.4504425835209382e+06	1.9230916113011407e+01	3.3846930462902693e-02	6.7658686501613996e-02	1.6515016284939694e+00	2.9580416541477756e+00	1.1461359008450600e+00
4	2.4504425835209382e+06	2.5572082108170985e+01	5.2020959392040142e-02	1.3213317663802759e-01	3.2799576039138731e+00	-6.1490965709916823e-01	2.8284577794760590e+00
1	2.5132744365716767e+06	5.1489900337660233e+00	8.1802164886120826e-02	4.4849321953007767e-02	1.7741204731228812e+00	-2.3537158970484615e+00	3.1741612127200884e+00
