1	0.0000000000000000e+00	5.1999999999999966e+00	2.0000000000000023e-01	1.7453292519943317e-01	8.7266462599716732e-01	5.2359877559829870e-01	4.1887902047863879e+00
1	6.2832167230754589e+04	5.2017991124698373e+00	1.9980019950869832e-01	1.7590365407334199e-01	8.7274035489877910e-01	5.2524371602396391e-01	1.8932717955994640e+00
1	1.2566402030186585e+05	5.2035964206034908e+00	1.9960079971797967e-01	1.7727403788728124e-01	8.7281564569903658e-01	5.2688863198538805e-01	2.2783443479867138e+00
1	1.8849555921637162e+05	5.2053921835404093e+00	1.9940191802248614e-01	1.7864373852717394e-01	8.7289053823227114e-01	5.2853350724829029e-01	5.7142470298410659e+00
1	2.5132741229039326e+05	5.2071857211708830e+00	1.9920322710980251e-01	1.8001243173662371e-01	8.7296677364366015e-01	5.3017834202719027e-01	1.2253886577681490e+00
1	3.1415926536441490e+05	5.2089777466717448e+00	1.9900505960952428e-01	1.8137977296054797e-01	8.7304126066214049e-01	5.3182311186355125e-01	5.3888925292056182e+00
1	3.7699111843843653e+05	5.2107677423174676e+00	1.9880717335419978e-01	1.8274542482796508e-01	8.7311735020042125e-01	5.3346780052424858e-01	1.8572373366078221e+00
1	4.3982297151245817e+05	5.2125562093196081e+00	1.9860979817884009e-01	1.8410905038477168e-01	8.7319299146322482e-01	5.3511239177682568e-01	1.1534746829090095e+00
1	5.0265482458647981e+05	5.2143427341776700e+00	1.9841273993788303e-01	1.8547031317669913e-01	8.7326791479471932e-01	5.3675686938950207e-01	3.5489681539178104e+00
1	5.6548667766050145e+05	5.2161275617296923e+00	1.9821610978944876e-01	1.8682887733252690e-01	8.7334330397021542e-01	5.3840121713232214e-01	3.6974937731315429e+00
1	6.2831853073452308e+05	5.2179106171650309e+00	1.9801987060650031e-01	1.8818440764681874e-01	8.7341897764538334e-01	5.4004541877611101e-01	1.8300508881622140e+00
1	6.9115038380854472e+05	5.2196919255999994e+00	1.9782403165906506e-01	1.8953656966284077e-01	8.7349420041878556e-01	5.4168945809292202e-01	2.7064937313667832e+00
1	7.5398223688256636e+05	5.2214715184831970e+00	1.9762860519966316e-01	1.9088502975482088e-01	8.7356999981896255e-01	5.4333331885723957e-01	1.2538266905090438e+00
1	8.1681408995658800e+05	5.2232492463749791e+00	1.9743351923974942e-01	1.9222945521036508e-01	8.7364500225370723e-01	5.4497698484411672e-01	2.9559120608682261e+00
1	8.7964594303060963e+05	5.2250252618530739e+00	1.9723884241822168e-01	1.9356951431262773e-01	8.7372047089347404e-01	5.4662043983196917e-01	2.4425004167237701e+00
1	9.4247779610463127e+05	5.2267995447035434e+00	1.9704456295303727e-01	1.9490487642211490e-01	8.7379552899524526e-01	5.4826366760009693e-01	4.6506283590034441e+00
1	1.0053096491786529e+06	5.2285720993648575e+00	1.9685068054752089e-01	1.9623521205814987e-01	8.7387086329563513e-01	5.4990665193038968e-01	4.8786929940964416e+00
1	1.0681415022454243e+06	5.2303428578827269e+00	1.9665716108233242e-01	1.9756019298032457e-01	8.7394667230911072e-01	5.5154937660718395e-01	2.9019563353699533e+00
1	1.1309733552961629e+06	5.2321118954106440e+00	1.9646403727324999e-01	1.9887949226944332e-01	8.7402202761525860e-01	5.5319182541793299e-01	3.7071598023069341e+00
1	1.1938055225061667e+06	5.2338792130579428e+00	1.9627130219034769e-01	2.0019279095900680e-01	8.7409753692557324e-01	5.5483399036182957e-01	2.6690544983921214e+00
1	1.2566373755569053e+06	5.2356447745568904e+00	1.9607894669624387e-01	2.0149975187963798e-01	8.7417277676488414e-01	5.5647583881023244e-01	4.2122771324361690e+00
1	1.3194692286076439e+06	5.2374086255451910e+00	1.9588698469372021e-01	2.0280005913997251e-01	8.7424829005739646e-01	5.5811736276972945e-01	3.7801152828337377e+00
1	1.3823010816583824e+06	5.2391708123061740e+00	1.9569543555300445e-01	2.0409339190862991e-01	8.7432420920523413e-01	5.5975854603958863e-01	1.2043400358684604e+00
1	1.4451329347091210e+06	5.2409311365038524e+00	1.9550420389983530e-01	2.0537943107513354e-01	8.7439946776189004e-01	5.6139937242179760e-01	1.7071730703979302e+00
1	1.5079647877598596e+06	5.2426898759890390e+00	1.9531341774559627e-01	2.0665785932857650e-01	8.7447420583946922e-01	5.6303982572192224e-01	5.0679874752490131e+00
1	1.5707966408105982e+06	5.2444469205640782e+00	1.9512302309169446e-01	2.0792836123589190e-01	8.7455053754264611e-01	5.6467988974948591e-01	8.6828855061145571e-01
1	1.6336284938613367e+06	5.2462021760222006e+00	1.9493297331376777e-01	2.0919062331971808e-01	8.7462503632020727e-01	5.6631954831769726e-01	5.4587497891569399e+00
