1	0.0000000000000000e+00	4.9999999999999991e+00	3.0000000000000004e-01	1.7453292519943317e-01	8.7266462599716554e-01	5.2359877559829870e-01	4.1887902047863896e+00
1	6.2832167230754589e+04	4.9993414062348140e+00	2.9970015251363524e-01	1.7453292519942551e-01	8.7266330456241548e-01	5.2359877559827717e-01	3.9313190362907289e+00
1	1.2566402030186585e+05	4.9986843594500376e+00	2.9940059716081696e-01	1.7453292519942806e-01	8.7266176841969223e-01	5.2359877559832513e-01	4.5761252658867795e+00
1	1.8849555921637162e+05	4.9980281884110784e+00	2.9910134018051693e-01	1.7453292519943575e-01	8.7266109101098088e-01	5.2359877559831891e-01	1.2431706583587738e+00
1	2.5132741229039326e+05	4.9973747131513360e+00	2.9880240738120650e-01	1.7453292519944341e-01	8.7265924786745597e-01	5.2359877559833934e-01	3.4517036827444390e+00
1	3.1415926536441490e+05	4.9967215772612787e+00	2.9850371806236431e-01	1.7453292519944150e-01	8.7265795385918210e-01	5.2359877559838375e-01	2.0461498233930406e+00
1	3.7699111843843653e+05	4.9960713927559857e+00	2.9820552935286393e-01	1.7453292519943830e-01	8.7265712307528442e-01	5.2359877559841350e-01	6.4603783679584570e-01
1	4.3982297151245817e+05	4.9954219928558716e+00	2.9790748352551610e-01	1.7453292519944277e-01	8.7265574326941664e-01	5.2359877559843437e-01	6.1076645332776813e-01
1	5.0265482458647981e+05	4.9947732402856966e+00	2.9760954584625854e-01	1.7453292519944597e-01	8.7265386334138384e-01	5.2359877559842483e-01	1.9911115103685901e+00
1	5.6548667766050145e+05	4.9941274512848262e+00	2.9731212457796169e-01	1.7453292519944724e-01	8.7265240602043903e-01	5.2359877559843016e-01	3.3884788015098959e+00
1	6.2831853073452308e+05	4.9934822593988608e+00	2.9701499208224824e-01	1.7453292519945107e-01	8.7265162577659439e-01	5.2359877559845658e-01	9.9162633646102183e-01
1	6.9115038380854472e+05	4.9928392778434194e+00	2.9671808144387080e-01	1.7453292519944533e-01	8.7264953046183358e-01	5.2359877559847501e-01	4.3170857528203257e+00
1	7.5398223688256636e+05	4.9921972670308916e+00	2.9642152078993794e-01	1.7453292519944660e-01	8.7264827488040808e-01	5.2359877559850454e-01	3.6885678966819144e+00
1	8.1681408995658800e+05	4.9915568547413045e+00	2.9612524495621256e-01	1.7453292519943189e-01	8.7264688607616669e-01	5.2359877559844703e-01	3.8511728608506592e+00
1	8.7964594303060963e+05	4.9909179755699515e+00	2.9582931687060565e-01	1.7453292519942870e-01	8.7264509282011016e-01	5.2359877559840284e-01	5.1578559895701037e+00
1	9.4247779610463127e+05	4.9902796735089030e+00	2.9553356994738933e-01	1.7453292519942104e-01	8.7264421836080519e-01	5.2359877559840551e-01	2.2828136041451437e+00
1	1.0053096491786529e+06	4.9896443938718953e+00	2.9523819737666096e-01	1.7453292519941335e-01	8.7264256237899751e-01	5.2359877559839951e-01	4.6671538839979076e+00
1	1.0681415022454243e+06	4.9890096717282306e+00	2.9494311601509288e-01	1.7453292519940952e-01	8.7264145718640229e-01	5.2359877559843748e-01	3.3684835104562909e+00
1	1.1309733552961629e+06	4.9883764005764819e+00	2.9464832171549676e-01	1.7453292519940250e-01	8.7264009578987256e-01	5.2359877559837087e-01	3.0004344088536579e+00
1	1.1938055225061667e+06	4.9877449384232264e+00	2.9435381865737403e-01	1.7453292519941208e-01	8.7263872471591331e-01	5.2359877559844792e-01	3.2627009272548748e+00
1	1.2566373755569053e+06	4.9871150492583309e+00	2.9405959823525846e-01	1.7453292519939867e-01	8.7263722276802191e-01	5.2359877559843349e-01	4.2749918273096679e+00
1	1.3194692286076439e+06	4.9864855334462037e+00	2.9376565087938467e-01	1.7453292519939867e-01	8.7263617683221550e-01	5.2359877559842616e-01	1.7337834631829683e+00
1	1.3823010816583824e+06	4.9858591302578503e+00	2.9347206739800435e-01	1.7453292519940378e-01	8.7263450238598494e-01	5.2359877559846346e-01	4.2096348950293967e+00
1	1.4451329347091210e+06	4.9852330425795834e+00	2.9317875541183214e-01	1.7453292519941335e-01	8.7263325389098600e-01	5.2359877559841106e-01	3.1720208347932219e+00
1	1.5079647877598596e+06	4.9846085377265066e+00	2.9288572184327527e-01	1.7453292519939162e-01	8.7263188489091181e-01	5.2359877559837265e-01	2.8715961503816594e+00
1	1.5707966408105982e+06	4.9839858166638988e+00	2.9259298371712994e-01	1.7453292519939673e-01	8.7263051755336285e-01	5.2359877559837598e-01	3.1828819369091601e+00
1	1.6336284938613367e+06	4.9833646569123955e+00	2.9230052316746824e-01	1.7453292519938651e-01	8.7262902166338385e-01	5.2359877559836798e-01	4.2403410088734415e+00
1	1.6964603469120753e+06	4.9827438123034318e+00	2.9200833483600613e-01	1.7453292519937180e-01	8.7262795193970888e-01	5.2359877559839263e-01	1.7709100812155025e+00
1	1.7592921999628139e+06	4.9821260422423626e+00	2.9171650556423173e-01	1.7453292519936542e-01	8.7262626711132718e-01	5.2359877559844370e-01	4.3088630854370482e+00
1	1.8221240530135524e+06	4.9815086309956405e+00	2.9142494864824253e-01	1.7453292519936414e-01	8.7262504366369598e-01	5.2359877559846635e-01	3.2689875669008197e+00
1	1.8849559060642910e+06	4.9808927425442686e+00	2.9113366987593142e-01	1.7453292519937244e-01	8.7262367910164329e-01	5.2359877559844792e-01	2.9956050802346539e+00
1	1.9477877591150296e+06	4.9802786002835226e+00	2.9084268060977853e-01	1.7453292519937116e-01	8.7262230594870438e-01	5.2359877559847434e-01	3.3253022371428371e+00
1	2.0106196121657682e+06	4.9796659064404540e+00	2.9055197000992883e-01	1.7453292519936542e-01	8.7262073731330592e-01	5.2359877559849011e-01	4.4905020392772794e+00
1	2.0734514652165067e+06	4.9790536305757733e+00	2.9026153993819354e-01	1.7453292519935262e-01	8.7261965055743218e-01	5.2359877559853540e-01	2.0242700473040554e+00
1	2.1362833182672453e+06	4.9784443295337475e+00	2.8997144803750052e-01	1.7453292519935518e-01	8.7261797094048088e-01	5.2359877559855028e-01	4.5728650418753478e+00
1	2.1991151713179839e+06	4.9778354901904311e+00	2.8968163234093391e-01	1.7453292519936286e-01	8.7261683073132179e-01	5.2359877559856982e-01	3.4163435009062058e+00
1	2.2619470243687225e+06	4.9772280658558987e+00	2.8939209769238233e-01	1.7453292519936092e-01	8.7261547370046344e-01	5.2359877559859402e-01	3.1227036186325137e+00
1	2.3247788774194610e+06	4.9766223440464197e+00	2.8910284776932882e-01	1.7453292519937308e-01	8.7261409496057230e-01	5.2359877559862467e-01	3.4309065700866177e+00
1	2.3876107304701996e+06	4.9760180155038620e+00	2.8881388014967463e-01	1.7453292519937180e-01	8.7261248067909403e-01	5.2359877559869039e-01	4.6220539117958417e+00
1	2.4504425835209382e+06	4.9754141586095812e+00	2.8852518718055686e-01	1.7453292519936733e-01	8.7261143479207615e-01	5.2359877559868639e-01	2.0686675760210953e+00
1	2.5132744365716767e+06	4.9748132201367694e+00	2.8823682777242932e-01	1.7453292519936028e-01	8.7260977368195913e-01	5.2359877559868373e-01	4.5508616168279321e+00
1	2.5761062896224153e+06	4.9742127035544703e+00	2.8794874681369609e-01	1.7453292519936414e-01	8.7260863076625839e-01	5.2359877559868839e-01	3.3480783050387948e+00
1	2.6389381426731539e+06	4.9736135767716982e+00	2.8766094328225233e-01	1.7453292519934943e-01	8.7260727065439703e-01	5.2359877559873746e-01	2.9941054207470814e+00
1	2.7017699957238925e+06	4.9730161394569441e+00	2.8737342572982566e-01	1.7453292519936733e-01	8.7260590120058090e-01	5.2359877559873036e-01	3.2328489263691114e+00
1	2.7646018487746310e+06	4.9724202105983668e+00	2.8708618318618606e-01	1.7453292519936542e-01	8.7260441799599064e-01	5.2359877559872703e-01	4.1828838096207868e+00
