1	0.0000000000000000e+00	6.0000000000000000e+00	2.0000000000000004e-01	1.7453292519943317e-01	8.7266462599716466e-01	5.2359877559829870e-01	4.1887902047863896e+00
2	0.0000000000000000e+00	2.2999999999999986e+01	9.9999999999999936e-02	3.4906585039886578e-01	4.5378560551852605e+00	-1.2740903539558606e+00	4.8345620280242922e+00
1	6.2832167230754589e+04	6.0000044307432958e+00	1.9999872831322157e-01	1.7662684648485782e-01	8.8042773951141839e-01	5.1969801159376006e-01	3.0002871509917797e+00
2	6.2832167230754589e+04	2.3140580536232740e+01	1.0048822979244509e-01	3.4058454167407953e-01	4.6177940052282525e+00	-1.3043880163961095e+00	1.5890657075472632e+00
1	1.2566402030186585e+05	5.9999939448173123e+00	2.0001797553893544e-01	1.7868289062951512e-01	8.8837809946767798e-01	5.1562355999451925e-01	1.6876501789024783e+00
2	1.2566402030186585e+05	2.3041354265899614e+01	9.9553001406201561e-02	3.3347874982996162e-01	4.6322049007273201e+00	-1.3350122492739991e+00	3.9451138189675881e+00
1	1.8849555921637162e+05	5.9999994373744405e+00	2.0006674716274214e-01	1.8070512635859232e-01	8.9647379977826347e-01	5.1140174820075968e-01	5.7064344390148705e+00
2	1.8849555921637162e+05	2.2961202988633467e+01	9.3888746925366862e-02	3.2603429129040234e-01	4.6836036876570022e+00	-1.3686033808139959e+00	5.7047605096657339e-01
1	2.5132741229039326e+05	5.9999901690612303e+00	2.0013334333049904e-01	1.8268799922924811e-01	9.0477256472815171e-01	5.0703374300976589e-01	3.9340151104885974e+00
2	2.5132741229039326e+05	2.3109169190612892e+01	9.2176443413503853e-02	3.1755253833321440e-01	4.7779262555621003e+00	-1.3994529703164187e+00	3.1039583800280042e+00
1	3.1415926536441490e+05	5.9999823496035090e+00	2.0022677682227555e-01	1.8463385827891537e-01	9.1314051116578465e-01	5.0253576803875910e-01	2.7709875787168232e+00
2	3.1415926536441490e+05	2.3102646975483815e+01	9.5783346268865657e-02	3.0975346439784274e-01	4.8233252790990573e+00	-1.4286837341796399e+00	5.6685009106477136e+00
1	3.7699111843843653e+05	6.0000017415872815e+00	2.0034076344689289e-01	1.8654247764079412e-01	9.2166792504120920e-01	4.9789928034019709e-01	1.3272971976670771e+00
2	3.7699111843843653e+05	2.2970842397084088e+01	9.4033852786468752e-02	3.0150066755981253e-01	4.8651128077592025e+00	-1.4624977248317941e+00	2.3123310132893256e+00
1	4.3982297151245817e+05	5.9999891036585842e+00	2.0048073234635835e-01	1.8841189095950070e-01	9.3021922551767666e-01	4.9316074253478537e-01	5.2776702505324362e+00
2	4.3982297151245817e+05	2.3090261945620032e+01	8.8768070309477018e-02	2.9232263190268698e-01	4.9383902805660460e+00	-1.4965583300557339e+00	4.6340694526699231e+00
1	5.0265482458647981e+05	6.0000136015679235e+00	2.0063847535410478e-01	1.9024229639113921e-01	9.3887122128342071e-01	4.8829048675937858e-01	3.6986561724217730e+00
2	5.0265482458647981e+05	2.3148152008060428e+01	8.9828749183745435e-02	2.8416272101480233e-01	5.0738974076675696e+00	-1.5296674876210867e+00	1.2884143830006618e+00
1	5.6548667766050145e+05	6.0000044180420353e+00	2.0081718045543631e-01	1.9203220830530537e-01	9.4755571297212171e-01	4.8331634410846158e-01	2.5484163823074817e+00
2	5.6548667766050145e+05	2.2995637785041637e+01	8.9873109607828836e-02	2.7649035094118835e-01	5.1103325259731829e+00	-1.5656102865698316e+00	3.7049090414469745e+00
1	6.2831853073452308e+05	5.9999879283997126e+00	2.0101173218947108e-01	1.9378092338514788e-01	9.5626585671772801e-01	4.7824289401411380e-01	9.4164560171937151e-01
2	6.2831853073452308e+05	2.3079883519740555e+01	8.8190287530409348e-02	2.6746840752491080e-01	5.1546001851213452e+00	-1.6010406768881460e+00	2.3700848267423602e-01
1	6.9115038380854472e+05	6.0000033318817714e+00	2.0122818776669399e-01	1.9548753438170982e-01	9.6507908725999414e-01	4.7306903621064228e-01	4.8972431637143545e+00
