1	0.0000000000000000e+00	6.0000000000000000e+00	2.0000000000000004e-01	1.7453292519943317e-01	8.7266462599716466e-01	5.2359877559829870e-01	4.1887902047863896e+00
2	0.0000000000000000e+00	2.2999999999999986e+01	9.9999999999999936e-02	3.4906585039886578e-01	4.5378560551852605e+00	-1.2740903539558606e+00	4.8345620280242922e+00
1	6.2832167230754589e+04	6.0000044340577547e+00	1.9999673656557371e-01	1.7564384247792852e-01	8.8042979431838653e-01	5.1969676552510513e-01	3.0002903834040660e+00
2	6.2832167230754589e+04	2.3140524782816176e+01	1.0049041950225922e-01	3.4362081824577057e-01	4.6176381787323084e+00	-1.3043566514044811e+00	1.5890981027913806e+00
1	1.2566402030186585e+05	5.9999939402160676e+00	2.0001033495971396e-01	1.7672495113353173e-01	8.8839104022375359e-01	5.1561572719681181e-01	1.6876546358629465e+00
2	1.2566402030186585e+05	2.3041279579570457e+01	9.9561624595463361e-02	3.3959572901786805e-01	4.6316969771243590e+00	-1.3348528121020276e+00	3.9450758780865591e+00
1	1.8849555921637162e+05	5.9999994863998101e+00	2.0005008991887133e-01	1.7778063628496718e-01	8.9651201800099223e-01	5.1137854233785651e-01	5.7065138103361015e+00
2	1.8849555921637162e+05	2.2961301550156204e+01	9.3902900659857236e-02	3.3528649936219451e-01	4.6824057074915437e+00	-1.3682163617258434e+00	5.7046044566532572e-01
1	2.5132741229039326e+05	5.9999902129442946e+00	2.0010494155638650e-01	1.7880561179549376e-01	9.0485543855567574e-01	5.0698345428342362e-01	3.9341055658788822e+00
2	2.5132741229039326e+05	2.3109257933460128e+01	9.2192239267983575e-02	3.2996914702191166e-01	4.7756863651906993e+00	-1.3988048542937030e+00	3.1040620677569937e+00
1	3.1415926536441490e+05	5.9999824629307703e+00	2.0018436165652020e-01	1.7980239895269301e-01	9.1329348297766799e-01	5.0244297245377689e-01	2.7710228104897636e+00
2	3.1415926536441490e+05	2.3102592303635397e+01	9.5806920323156852e-02	3.2538018693457998e-01	4.8199007388575925e+00	-1.4276144082767932e+00	5.6685550762805859e+00
1	3.7699111843843653e+05	6.0000017157034247e+00	2.0028255418241980e-01	1.8077120958703422e-01	9.2192017896543632e-01	4.9774555981312946e-01	1.3273141611321027e+00
2	3.7699111843843653e+05	2.2971068628487203e+01	9.4071391729043066e-02	3.2039315140953578e-01	4.8601739590735011e+00	-1.4607154531231430e+00	2.3122810741073003e+00
1	4.3982297151245817e+05	5.9999891015391160e+00	2.0040575791002835e-01	1.8171002493860355e-01	9.3060471777032649e-01	4.9292481102127750e-01	5.2779945764218166e+00
2	4.3982297151245817e+05	2.3090318179471485e+01	8.8804335357906591e-02	3.1446674023578558e-01	4.9313654409058367e+00	-1.4939791886638647e+00	4.6340609190575766e+00
1	5.0265482458647981e+05	6.0000135288804186e+00	2.0054598937022100e-01	1.8261952593238079e-01	9.3942811938360116e-01	4.8794764437899801e-01	3.6988691795729909e+00
2	5.0265482458647981e+05	2.3147468046258417e+01	8.9848508510374500e-02	3.0958860394845455e-01	5.0643262506485343e+00	-1.5260983447630279e+00	1.2888305667518800e+00
1	5.6548667766050145e+05	6.0000043877234344e+00	2.0070772383589022e-01	1.8349794017277427e-01	9.4832624973119373e-01	4.8283822975145807e-01	2.5484334302861615e+00
2	5.6548667766050145e+05	2.2995838426280500e+01	8.9904993485292933e-02	3.0529531512433344e-01	5.0981931111348695e+00	-1.5606322675897293e+00	3.7049262250968660e+00
1	6.2831853073452308e+05	5.9999882318211410e+00	2.0088586478097673e-01	1.8434490930155759e-01	9.5729470983701237e-01	4.7759936779659923e-01	9.4167913604685971e-01
2	6.2831853073452308e+05	2.3081249111783741e+01	8.8273547307452599e-02	2.9964803403593915e-01	5.1397549168158623e+00	-1.5945309014694640e+00	2.3665990941461246e-01
1	6.9115038380854472e+05	6.0000031706865293e+00	2.0108776197170522e-01	1.8515997385265826e-01	9.6641218776975890e-01	4.7222757647559704e-01	4.8977689553208839e+00
