1	0.0000000000000000e+00	6.0000000000000000e+00	2.0000000000000004e-01	1.7453292519943317e-01	8.7266462599716466e-01	5.2359877559829870e-01	4.1887902047863896e+00
2	0.0000000000000000e+00	2.2999999999999986e+01	9.9999999999999936e-02	3.4906585039886578e-01	4.5378560551852605e+00	-1.2740903539558606e+00	4.8345620280242922e+00
1	6.2832167230754589e+04	6.0000044340944463e+00	1.9999665235614966e-01	1.7562160248833478e-01	8.8042983577649281e-01	5.1969678128090313e-01	3.0002905461489777e+00
2	6.2832167230754589e+04	2.3140521605501203e+01	1.0049053435257503e-01	3.4376470997031644e-01	4.6176303778736729e+00	-1.3043550783202529e+00	1.5890994930962599e+00
1	1.2566402030186585e+05	5.9999939399220050e+00	2.0001001488737397e-01	1.7668078273246499e-01	8.8839137658291722e-01	5.1561568923213841e-01	1.6876549990743550e+00
2	1.2566402030186585e+05	2.3041276998733203e+01	9.9562093912669444e-02	3.3988510423357748e-01	4.6316719939044964e+00	-1.3348452333188139e+00	3.9450729296115412e+00
1	1.8849555921637162e+05	5.9999994885429171e+00	2.0004939626524673e-01	1.7771485510405294e-01	8.9651310536439599e-01	5.1137825747820542e-01	5.7065177340008955e+00
2	1.8849555921637162e+05	2.2961308749675592e+01	9.3903841485750275e-02	3.3572329454868888e-01	4.6823487744636543e+00	-1.3681982541485518e+00	5.7045466720512472e-01
1	2.5132741229039326e+05	5.9999902149649529e+00	2.0010376865530352e-01	1.7871853526507028e-01	9.0485790565070978e-01	5.0698262523640059e-01	3.9341099540808400e+00
2	2.5132741229039326e+05	2.3109261984802849e+01	9.2193396175629688e-02	3.3055409484312270e-01	4.7755777580355749e+00	-1.3987741125551465e+00	3.1040613987496872e+00
1	3.1415926536441490e+05	5.9999824691393426e+00	2.0018262376151816e-01	1.7969434322979641e-01	9.1329819272356705e-01	5.0244116291482444e-01	2.7710252344333073e+00
2	3.1415926536441490e+05	2.3102588561395009e+01	9.5808630656809793e-02	3.2611514718278706e-01	4.8197336937303721e+00	-1.4275642930227999e+00	5.6685456090157293e+00
1	3.7699111843843653e+05	6.0000017145448163e+00	2.0028019101562519e-01	1.8064250055559244e-01	9.2192810748231668e-01	4.9774222320625672e-01	1.3273173712405084e+00
2	3.7699111843843653e+05	2.2971079507703461e+01	9.4074185856781914e-02	3.2127998233644822e-01	4.8599352928424597e+00	-1.4606343931365053e+00	2.3122676203043468e+00
1	4.3982297151245817e+05	5.9999891019983371e+00	2.0040274493333307e-01	1.8156097860851039e-01	9.3061703635553883e-01	4.9291928734495588e-01	5.2780116815663050e+00
2	4.3982297151245817e+05	2.3090319344036082e+01	8.8807619744944707e-02	3.1550427056431363e-01	4.9310281056226595e+00	-1.4938631526133894e+00	4.6340370662048072e+00
1	5.0265482458647981e+05	6.0000135221925515e+00	2.0054231160207608e-01	1.8245046945286711e-01	9.3944614279961058e-01	4.8793914689953066e-01	3.6988808053571001e+00
2	5.0265482458647981e+05	2.3147433186801969e+01	8.9851531859411013e-02	3.1077846408267867e-01	5.0638629791310752e+00	-1.5259398445584436e+00	1.2888314044616678e+00
1	5.6548667766050145e+05	6.0000043862536456e+00	2.0070342785101022e-01	1.8330918231017276e-01	9.4835143723238780e-01	4.8282582338734831e-01	2.5484383467407410e+00
2	5.6548667766050145e+05	2.2995852460694309e+01	8.9909110785852522e-02	3.0664162606394912e-01	5.0976098252055593e+00	-1.5604161056109336e+00	3.7049007124657098e+00
1	6.2831853073452308e+05	5.9999882469397825e+00	2.0088099368848714e-01	1.8413676431767112e-01	9.5732862511325578e-01	4.7758204489187384e-01	9.4169030664956388e-01
2	6.2831853073452308e+05	2.3081321910950766e+01	8.8281283600806518e-02	3.0114974208243045e-01	5.1390457442308728e+00	-1.5942517552761422e+00	2.3660366511494146e-01
1	6.9115038380854472e+05	6.0000031622328853e+00	2.0108242416500643e-01	1.8493276891594132e-01	9.6645639229077585e-01	4.7220424267263511e-01	4.8977997098220811e+00
