8457796.384526374, 20.282210661174368
8458324.152371855, 20.094523221125492
8459063.027355528, 19.831760805057073
8459696.348770102, 19.60653587699843
8600293.702806009, 19.606601847979114
8599660.381391434, 19.831826776037758
8669325.736994809, 20.057084689586752
8950520.445066622, 20.057216631548123
8950942.659343006, 19.907066679509022
8951681.534326678, 19.644304263440603
8952420.40931035, 19.381541847372183
9023035.747035591, 19.2689623688332
9233720.67095126, 19.34413630132378
9233298.456674876, 19.494286253362873
9232876.242398491, 19.64443620540197
9232137.36741482, 19.907198621470393
9513543.182624826, 19.832255587412213
9514070.950470304, 19.64456814736334
9514598.718315786, 19.456880707314472
9515126.486161264, 19.2691932672656
9866830.978389224, 19.194283218697763
9866197.656974649, 19.419508146756407
9865986.549836455, 19.494583122775957
10287461.951236887, 19.60739349974734
10358393.949669419, 19.38220155717903
10639588.657741232, 19.3823334991404
10639271.997033944, 19.494945963169727
10920466.705105757, 19.495077905131097
10991082.042830998, 19.382498426592115
11202294.734592145, 19.269984919033817
11342364.320782574, 19.45773833006338
11553471.458974624, 19.382762310514856
11764367.490028484, 19.38286126698588
12045562.198100297, 19.38299320894725
12256458.229154157, 19.38309216541828
12537547.38365688, 19.420761595389422
12888935.215177549, 19.45846401085091
13240428.600267312, 19.458628938302624
13591921.985357078, 19.458793865754338
14013925.154602988, 19.383916802676843
14295119.862674804, 19.384048744638214
14716806.37121343, 19.421784145590042
14998001.079285244, 19.42191608755141
15279090.233787963, 19.459585517522555
15489986.26484182, 19.459684473993583
15700882.295895679, 19.45978343046461
16052375.680985449, 19.459948357916325
16333570.389057258, 19.460080299877696
16544466.420111122, 19.460179256348724
16825661.128182933, 19.460311198310094
17177154.513272703, 19.460476125761804
17669139.69882928, 19.498244512203975
17950334.40690109, 19.498376454165346
18090931.760936998, 19.49844242514603
18231529.114972904, 19.498508396126716
18653321.177080624, 19.498706309068773
19004814.562170386, 19.498871236520483
19426606.624278113, 19.49906914946254
19707801.332349926, 19.499201091423906
19988890.48685264, 19.536870521395052
20199786.517906502, 19.53696947786608
20410576.995391265, 19.574605922346883
20551279.902996264, 19.537134405317794
20832052.396791697, 19.687416299318258
21464529.382815085, 19.762788144750893
21323720.921640985, 19.837797149789754
21534828.059833042, 19.76282113024123
21675636.521007143, 19.68781212520237
21957147.889786236, 19.575331603134416
22097956.350960337, 19.500322598095554
22168360.581547387, 19.46281809557612
22379151.05903215, 19.50045454005692
22589730.429378726, 19.613165960557275
23011311.38434825, 19.688438849518874
23151697.631245963, 19.76357979651911
23362804.76943802, 19.688603776970588
23503191.016335726, 19.763744723970824
23713875.940251403, 19.8389186564614
23994753.987615928, 19.95166306245209
24275948.695687734, 19.951795004413462
24486739.173172504, 19.989431448894265
24556826.743052267, 20.06453941040416
25048706.37503974, 20.1398452848561
25259496.852524504, 20.177481729336904
25400094.20656041, 20.177547700317586
25681288.91463223, 20.177679642278957
25821991.82223723, 20.14020812524987
25962800.28341133, 20.065199120211005
26244206.09862134, 19.990256086152826
26455102.129675195, 19.990355042623854
26947192.86880087, 19.990585941056253
27298686.25389064, 19.990750868507966
27579880.961962454, 19.990882810469333
27931268.793483123, 20.028585225930822
28142164.82453698, 20.028684182401847
28353060.855590843, 20.028783138872875
28634361.11723175, 19.99137759282447
28845257.148285612, 19.9914765492955
29126662.96349562, 19.91653351523732
29266626.996116944, 20.141824414276655
29548243.918465145, 19.991806404198925
29899631.749985814, 20.029508819660414
30321212.704955347, 20.104781708622014
30461387.844714865, 20.254997631641796
30672178.322199628, 20.292634076122596
30742265.89207939, 20.36774203763249
31094075.93787644, 20.255294501054877
31445780.430104405, 20.18038445248704
31586377.78414031, 20.180450423467725
31867255.831504837, 20.29319482945842
32148344.986007556, 20.330864259429564
32429645.247648463, 20.293458713381163
32781349.73987642, 20.218548664813326
33132737.57139709, 20.25625108027481
33554529.63350481, 20.256448993216864
33906023.01859457, 20.256613920668578
34257410.850115255, 20.294316336130066
34749501.58924092, 20.294547234562465
35171293.65134864, 20.294745147504518
35593085.713456355, 20.294943060446574
36155475.12959999, 20.295206944369312
36647565.86872566, 20.29543784280171
36858461.89977951, 20.29553679927274
37069252.37726429, 20.333173243753542
37350447.085336104, 20.33330518571491
37631641.79340792, 20.33343712767628
38053433.85551564, 20.333635040618333
38334628.56358745, 20.333766982579704
38686121.94867722, 20.333931910031417
38967316.65674903, 20.334063851992788
39318810.041838795, 20.3342287794445
39529706.07289265, 20.33432773591553
39951498.13500038, 20.334525648857582
40232692.84307219, 20.334657590818953
40513887.551144004, 20.33478953278032
41076065.86014943, 20.410128392722612
41638455.27629306, 20.410392276645354
42060247.33840078, 20.41059018958741
42552338.07752646, 20.410821088019805
42903937.01618532, 20.373448527461743
43114833.04723918, 20.373547483932768
43396027.75531099, 20.37367942589414
43888118.49443667, 20.373910324326538
44028715.848472565, 20.373976295307223
44239611.87952642, 20.37407525177825
44520806.58759824, 20.374207193739622
44872405.526257105, 20.33683463318156
45083196.00374187, 20.37447107766236
45223793.35777777, 20.374537048643045
45575286.74286754, 20.37470197609476
45997078.804975264, 20.37489988903681
46348572.19006503, 20.375064816488525
46770364.25217275, 20.37526272943058
47192156.314280465, 20.375460642372637
47613948.376388185, 20.37565855531469
47965441.761477955, 20.375823482766403
48246636.46954977, 20.37595542472777
48527831.17762158, 20.37608736668914
48738727.20867544, 20.37618632316017
49090220.59376521, 20.376351250611883
49512012.655872926, 20.37654916355394
49863506.040962696, 20.376714091005653
50214999.426052466, 20.376879018457362
50707090.165178135, 20.37710991688976
