8462440.7415666, 18.6305611887443
8602932.54203341, 18.66816464773476
8743529.896069316, 18.668230618715445
8813828.57308727, 18.668263604205787
8884127.250105223, 18.66829658969613
9024724.60414113, 18.668362560676815
9165110.851038845, 18.743503507677048
9446305.559110658, 18.74363544963842
9727500.267182471, 18.74376739159979
9938290.744667234, 18.781403836080585
10219379.89916995, 18.81907326605173
10430275.930223813, 18.81917222252276
10641171.961277673, 18.819271178993787
10851962.438762432, 18.85690762347459
11062858.469816295, 18.85700657994562
11344053.177888108, 18.85713852190699
11625247.885959921, 18.85727046386836
11836143.917013781, 18.857369420339385
12046934.394498548, 18.895005864820185
12328129.10257036, 18.895137806781555
12328023.549001263, 18.93267529479133
12538919.580055127, 18.93277425126236
12749710.057539886, 18.970410695743162
13030904.765611703, 18.97054263770453
13311993.920114422, 19.008212067675675
13522889.951168282, 19.008311024146703
14014980.690293951, 19.0085419225791
14506965.875850527, 19.046310309021273
14717861.90690439, 19.0464092654923
14928757.93795825, 19.04650822196333
15209952.646030063, 19.046640163924696
15491147.354101876, 19.046772105886067
15912833.862640502, 19.084507506837895
16193923.017143218, 19.12217693680904
16475117.725215027, 19.122308878770408
16896909.787322752, 19.122506791712464
17037507.14135866, 19.122572762693146
17389000.52644842, 19.12273769014486
17670195.234520234, 19.12286963210623
18091987.296627954, 19.123067545048286
18373076.451130673, 19.160736975019432
18513673.80516658, 19.160802946000118
18794868.5132384, 19.16093488796149
19708751.31447179, 19.16136369933594
19146467.451897256, 19.123562327403423
19427662.15996907, 19.123694269364794
19849348.668507695, 19.161429670316625
20130543.37657951, 19.161561612277996
20411949.191789515, 19.086618578219817
20692932.792723134, 19.161825496200734
20833530.14675904, 19.16189146718142
21184917.97827971, 19.19959388264291
21747201.840854242, 19.237395254575418
21817500.5178722, 19.23742824006576
22239292.57997991, 19.237626153007817
22590785.96506968, 19.23779108045953
22942279.35015945, 19.237956007911244
23223368.504662164, 19.27562543788239
23363965.85869807, 19.275691408863075
23785757.920805797, 19.275889321805128
24277637.55279327, 19.351195196257073
24769728.29191895, 19.351426094689472
25050922.99999076, 19.351558036650843
25472715.06209848, 19.351755949592896
25613312.416134387, 19.35182192057358
25894401.570637107, 19.389491350544724
26105297.60169097, 19.38959030701575
26386492.309762783, 19.389722248977122
26737985.694852546, 19.389887176428836
26948881.72590641, 19.389986132899864
27159777.756960265, 19.390085089370892
27370568.234445028, 19.42772153385169
27722061.619534798, 19.427886461303405
27862658.973570704, 19.42795243228409
28424942.836145237, 19.465753804216604
28143853.68164251, 19.428084374245458
28776541.774804093, 19.428381243658542
29128035.159893863, 19.428546171110256
29620125.899019532, 19.428777069542654
29901320.607091345, 19.428909011504025
30323112.66919907, 19.429106924446078
30393622.453355215, 19.354064933916874
30815308.96189384, 19.391800334868698
31166802.346983604, 19.39196526232041
31377698.378037468, 19.39206421879144
31658893.08610928, 19.39219616075281
31869789.117163144, 19.39229511722384
32221282.502252907, 19.392460044675552
32502477.21032472, 19.392591986636923
32783671.918396533, 19.39272392859829
32994567.949450396, 19.392822885069318
33346061.334540166, 19.392987812521028
33627256.04261197, 19.3931197544824
34048942.55115059, 19.43085515543423
34330137.2592224, 19.4309870973956
34470734.61325832, 19.431053068376286
34681630.64431217, 19.431152024847314
34962825.352383986, 19.431283966808685
35384617.414491706, 19.431481879750738
35736110.799581476, 19.43164680720245
36017199.954084195, 19.469316237173594
36368693.339173965, 19.469481164625307
36649888.04724577, 19.469613106586678
37001381.43233554, 19.46977803403839
37282576.14040735, 19.469909975999762
37493472.17146121, 19.47000893247079
37774666.87953303, 19.470140874432158
38055861.58760484, 19.47027281639353
38477653.649712555, 19.47047072933558
38758742.80421528, 19.508140159306727
39110236.189305045, 19.50830508675844
39250833.54334095, 19.508371057739126
39602326.92843072, 19.50853598519084
39953820.31352049, 19.50870091264255
40235015.021592304, 19.50883285460392
40586508.40668207, 19.50899778205563
40867703.11475388, 19.509129724017
41359582.746741354, 19.58443559846895
41500180.10077727, 19.584501569449635
41781480.362418175, 19.54709602340123
42132973.74750794, 19.547260950852944
42624958.93306451, 19.58502933729511
42976557.871723376, 19.547656776737053
43187453.90277724, 19.547755733208078
43679544.64190291, 19.547986631640477
43960633.79640563, 19.585656061611623
44452724.53553131, 19.585886960044018
44874516.597639024, 19.586084872986074
45155711.305710845, 19.58621681494744
45436906.01378266, 19.586348756908812
45788399.39887243, 19.586513684360526
46139892.78396219, 19.58667861181224
46421087.492034, 19.58681055377361
46772580.87712377, 19.586975481225323
47053775.585195586, 19.58710742318669
47334970.2932674, 19.58723936514806
47686463.67835716, 19.58740429259977
47897359.70941102, 19.5875032490708
48178554.41748283, 19.58763519103217
48459643.57198554, 19.625304621003316
48811348.06421351, 19.55039457243548
49162630.342165075, 19.625634475906743
49373631.92678804, 19.588195944367996
49654826.63485986, 19.588327886329363
50287409.174452335, 19.62616224375222
50779499.913578, 19.626393142184618
51201291.97568573, 19.626591055126674
51693488.2683805, 19.589284465549298
52185579.00750618, 19.589515363981693
52677564.193062745, 19.627283750423867
53310252.28622433, 19.627580619836948
53732044.34833205, 19.627778532779004
54013239.05640386, 19.627910474740375
54364732.44149363, 19.62807540219209
54645927.14956544, 19.62820734415346
55138123.44226021, 19.59090075457608
55630108.62781679, 19.62866914101825
55911408.8894577, 19.591263594969845
56333095.39799632, 19.628998995921677
56754887.46010403, 19.629196908863733
57176573.96864267, 19.666932309815557
57387575.55326562, 19.629493778276814
57739174.49192447, 19.592121217718752
58020369.199996285, 19.59225315968012
